Rx-L,Ry-L,DA1-2-3-4-L,DA2-3-4-5-L,DA2-3-4-9-L,DA3-4-5-6-L,DA1-2-3-8-L,DA1-2-3-7-L,DA7-3-4-5-L,BA1-2-3-L,BA2-3-4-L,BA3-4-5-L,BA3-4-9-L,BA8-3-4-L,BA8-3-2-L,BA8-3-7-L,BA4-5-10-L,BA2-1-11-L,BL1-2-L,BL2-3-L,BL3-4-L,BL5-6-L,BL4-9-L,BL5-10-L,BL1-11-L,BL3-8-L,BL3-7-L,HOMO-L,LUMO-L,DM-L,q1-L,q2-L,q3-L,q4-L,q5-L,q6-L,q7-L,q8-L,q9-L,q10-L,q11-L,NMR1-L,NMR2-L,NMR3-L,NMR4-L,NMR5-L,NMR6-L,NMR7-L,NMR8-L,NMR9-L,NMR10-L,NMR11-L,L-R14-L,B1-R14-L,B5-R14-L,L-R15-L,B1-R15-L,B5-R15-L,L-Y-L,B1-Y-L,B5-Y-L,Area-L,Volume-L,PSA-L,Ovality-L,VF(C5=O6)-L,VI(C5=O6)-L,VF(N4-H9)-L,VI(N4-H9)-L,L-X-S,B1-X-S,B5-X-S,L-R16-S,B1-R16-S,B5-R16-S,BL1-2-S,BL4-5-S,BL4-7-S,BL3-8-S,BL1-12-S,BA1-2-3-S,BA3-4-5-S,BA4-3-8-S,BA2-1-12-S,BA3-2-6-S,DA2-3-4-5-S,DA12-1-2-6-S,HOMO-S,LUMO-S,Rx-S,NMR1-S,NMR2-S,NMR3-S,NMR4-S,NMR5-S,NMR6-S,NMR7-S,NMR8-S,NMR12-S,q1-S,q2-S,q3-S,q4-S,q6-S,Volume-S,PSA-S,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,1.31849,-0.23704,-0.02056,1.8201,1.405534046,1.408159601,1.555030694,70.0686,61.2532,61.64,82.8012,-0.43301,-0.19543,-0.19684,271.99,252.06,13.819,1.41,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,84.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,1.03166,-0.2446,-0.02649,5.0777,1.404714641,1.406945678,1.557085959,69.6445,59.0915,59.0386,83.201,-0.42661,-0.17944,-0.18384,297.4,274.58,20.337,1.46,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,86.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,0.84771,-0.25591,-0.04726,2.5994,1.407132675,1.402199461,1.559603023,65.7499,56.2218,58.626,83.0304,-0.41413,-0.17479,-0.15132,305.0,281.97,33.844,1.47,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,78.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,0.56356,-0.25373,-0.04696,0.3533,1.41092218,1.402597887,1.57686184,57.4096,62.9614,64.4207,81.2898,-0.33619,-0.15015,-0.22216,300.39,280.86,30.886,1.45,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,84.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,0.75567,-0.21404,-0.04548,2.6455,1.440980545,1.390205339,1.564201613,68.3451,58.8799,58.9056,81.9754,-0.39544,-0.02921,-0.19292,295.5,284.75,12.151,1.41,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,84.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,1.02748,-0.21445,-0.04343,2.4114,1.386889362,1.427913558,1.557172096,68.7059,58.7441,65.1921,82.5604,-0.41878,-0.16537,-0.20906,299.01,285.19,13.799,1.43,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,84.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,0.29844,-0.26358,-0.0566,4.5671,1.403724417,1.401945378,1.561459042,64.9089,55.1229,54.0621,83.161,-0.40782,-0.13236,-0.12691,358.06,330.22,53.904,1.55,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,84.0
0.26036,0.14196,52.380875,142.1572683,25.99620867,171.52805,178.9795428,65.19297865,24.22738493,114.5053137,108.7553846,128.5335205,116.5722162,113.8770526,111.7992939,105.2972546,117.4477396,109.575328,1.46355637,1.534217722,1.460289851,1.238554466,1.012897534,1.514266244,1.461131684,1.558571259,1.093407502,-0.20997,-0.02202,6.1192,-0.50928,-0.27624,-0.06079,-0.65865,0.70888,-0.70513,0.25879,-0.48726,0.43931,-0.78935,-0.48864,226.4711,130.2593,137.4555,133.6395,26.7598,-26.7283,28.4394,161.2747,27.3561,172.7045,146.1818,4.77,2.2,7.15,2.97,1.5,2.03,3.38,1.82,3.12,420.67,419.58,27.3,1.55,1720.38,680.7648,3599.44,49.382,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,0.25756,-0.21452,-0.02379,4.2309,1.405193757,1.406955712,1.569841782,75.2024,58.8828,67.1354,82.8122,-0.40782,0.18675,-0.22186,386.58,369.57,28.0,1.55,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,82.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,162.71,143.04,0.0,1.23,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20.0,1.5,1.0,16.0,80.0,16.777,92.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,3.66168,-0.24342,-0.06091,3.4201,1.394731054,1.39693145,2.154295832,49.0911,60.7338,60.6592,45.1269,-0.18522,-0.25391,-0.25388,183.54,163.61,14.449,1.27,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20.0,1.5,1.5,16.0,80.0,16.777,92.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,3.94789,-0.25201,-0.09777,4.5296,1.397650615,1.3974669,2.146405929,44.0472,59.5447,59.5103,44.3476,-0.18279,-0.24251,-0.24259,168.19,146.17,38.954,1.25,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20.0,1.5,1.5,16.0,80.0,16.777,80.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.81554,-0.24569,-0.03552,1.2254,1.393901342,1.396290412,2.155271672,52.468,60.9125,60.302,45.1162,-0.19369,-0.24536,-0.24507,178.39,156.78,0.0,1.27,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20.0,1.5,1.5,16.0,80.0,16.777,94.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,5.60765,-0.24627,-0.05338,4.0585,1.396430702,1.396194852,2.15120245,49.1111,60.1813,60.1412,44.6771,-0.18774,-0.24741,-0.24744,163.51,144.23,15.388,1.23,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,82.46,56.3,48.175,1.16,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.19,69.71,27.931,1.19,20.0,1.5,3.0,16.0,80.0,16.777,92.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,5.62654,-0.23471,-0.03359,0.3969,1.395491543,1.395314301,2.158130323,64.2303,59.6123,59.5654,45.7317,-0.22137,-0.23965,-0.23964,148.42,129.33,0.0,1.2,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20.0,1.5,1.5,16.0,80.0,16.777,92.0
0.61372,0.37626,52.50789736,153.5995863,41.52444859,168.974522,176.9273051,65.60623899,34.92646015,114.411404,109.8064381,127.8622276,116.4602398,111.8377247,111.3468691,106.7538236,117.6993188,110.0134957,1.462916319,1.534862923,1.460339684,1.240730572,1.013829747,1.515018755,1.460929422,1.555417686,1.09194176,-0.21035,-0.00055,6.3075,-0.50783,-0.27844,-0.06414,-0.65633,0.70576,-0.71502,0.26303,-0.48618,0.44155,-0.79237,-0.48919,226.6273,132.0102,139.7446,132.5649,25.8668,-22.6782,27.814,151.5359,26.8882,171.3076,146.2776,4.83,1.56,6.01,2.97,1.5,2.03,4.06,1.85,3.12,280.24,255.4,27.106,1.44,1707.42,766.7088,3592.0,45.8129,2.71,1.03,1.9,2.0,1.0,1.0,1.351174925,1.085133033,1.08555943,1.083884879,0.973923382,113.5258349,116.8721897,117.8205465,107.9087492,124.1597732,0.074099367,0.124329119,-0.27076,0.00755,7.44741,160.8934,22.3288,175.346,179.9288,30.4754,-35.2914,30.5619,30.2363,25.2953,-0.73802,0.8378,-0.38396,-0.4531,-0.66544,91.14,33.999,-0.25089,-0.10865,0.0,6.15737,0.60887,123.19,54.714,1.35,0.74907,5.63131,-0.23732,-0.03504,0.4489,1.39460706,1.394394419,2.155895536,58.9392,60.0009,59.969,45.5172,-0.2092,-0.23891,-0.23891,158.42,138.44,0.0,1.22,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20.0,1.5,1.5,16.0,80.0,16.777,92.0
